cov_1_1,cov_1_2,cov_1_4,cov_1_5,cov_1_7,cov_1_8,cov_1_10,cov_1_11,cov_2_2,cov_2_4,cov_2_5,cov_2_7,cov_2_8,cov_2_10,cov_2_11,cov_4_4,cov_4_5,cov_4_7,cov_4_8,cov_4_10,cov_4_11,cov_5_5,cov_5_7,cov_5_8,cov_5_10,cov_5_11,cov_7_7,cov_7_8,cov_7_10,cov_7_11,cov_8_8,cov_8_10,cov_8_11,cov_10_10,cov_10_11,cov_11_11,Condition,WindSpeed,DC1_RPM,DC2_RPM,Wind_Direction,Temperature,Preciptation,Generator_on_off,Power_kW,Pitch_deg,Yaw,Azimuth
1932.53088402175,0.589050116762638,460.222472000078,-51.1233336750969,141.668791767195,-172.224492154445,33.9877759265269,38.0927904755359,96.7740059073229,30.4016589592237,8.89065526685525,24.0659911498166,12.1079319721026,-5.15554410495887,-4.62484615367235,971.284409980474,0.184249515568294,197.281619265529,5.48508405356378,21.1958464388577,22.0243496175975,37.674832834369,-5.74653862188808,22.5405672366481,-8.62955205038038,-6.44274463232093,181.642113340401,4.59009853832376,7.9635188414984,4.41076024666624,106.941527037017,-8.87444032532125,-7.73638256470896,16.0805610370653,2.19923730208426,8.12967963832823,Undamaged,1.90943328832155,32.0515268584888,32.0591565010757,100.5024,1.484133,0,NaN,NaN,-0.489198555589416,NaN,-51.8825367676212
1934.09439896441,32.9465275593608,152.231742359728,-37.4782161453005,9.91848357956282,-196.19204769851,-1.0658266069471,22.7965455180582,106.487130217215,59.724526204235,3.25724188448398,23.9889741436004,-6.83582753356942,-0.242801221797561,-0.892016734578638,968.339963083765,22.5824362302639,213.194297504803,18.7471020819188,29.7974130568259,18.1383066153119,38.4520475708277,-1.86632429254314,16.2973377988805,-8.2179265688336,-5.2500402561999,185.261033863495,0.150689887054143,9.37783551219068,2.50153913154633,103.687026550951,-13.3989905738578,-6.73240630289237,22.6096641343386,2.5043911801264,8.61188247998543,Undamaged,3.44509667280294,32.0216534892322,32.0215416233303,95.90259,1.579327,0,NaN,NaN,-0.0632795380743987,NaN,-6.20409301312509
1847.91325442549,34.4993513002309,137.507308136798,-31.9233342285831,-32.5852268944155,-190.979895940664,-13.2001029098532,12.3594968846369,104.301388966714,66.5371602485193,8.18057885828373,11.052015263541,-8.71090438886996,-5.25521268166422,0.82989351581556,863.026068129752,40.5582896367891,195.020224701374,-9.76574685346876,20.8132453440847,21.2187705087239,40.4026190164059,14.208069353632,20.3885624866938,-5.90336067141678,-4.43119017750426,187.883061770673,-0.0589879935655516,4.36166643752823,4.49185164174841,111.20528705409,-11.7963839446231,-8.48652939747165,21.3262087318856,1.71462849681649,7.80754074680543,Undamaged,2.54301574311186,32.0912262633217,32.0877740424726,83.93291,1.634399,0,NaN,NaN,-0.214203911232782,NaN,46.507546955986
1807.08815188959,40.3072531395116,112.019643858795,-29.1817829273261,-47.1610185163046,-182.780703014796,-7.84553133182256,8.17514813912798,104.381247506751,65.304426874817,4.52442207121479,9.13667290531692,-13.0126196970679,-3.73139541235874,2.36222775258836,818.120509587522,39.5741720307973,180.130300270231,4.60874414325801,22.138986560145,18.4969375740051,41.0440420282036,14.2368233509868,17.2729185888778,-6.49547842790475,-3.84267082345672,179.72592530555,-3.37492942462366,2.94581311882867,5.32579406667728,104.808333069995,-11.7168094471992,-6.68176978729984,21.2693639425234,1.3727561962255,7.4201248966762,Undamaged,3.30980905490173,32.0190028901123,32.0181508141122,105.6025,1.482894,0,NaN,NaN,-0.0358964606695254,NaN,165.294365652302
1841.7722535505,-2.59120521204498,381.114306209621,-53.193912002337,124.08961087667,-180.103993830946,29.1713289598437,36.8330248758267,100.92768810005,35.4150583455949,6.02302803732875,26.8484489933706,8.36363252472818,-3.26831148997342,-3.69047594606031,1008.24296358975,-0.748079605201469,202.905775550962,18.2890326238332,26.6438845673162,21.2201474961925,38.6084010731535,-8.87922592467148,18.9753306502229,-9.03886152590429,-6.77570810747799,180.04426545794,3.45192559566217,7.82858619555008,2.91477660431089,106.468907100162,-10.2840042066965,-7.67069910500301,17.4507651800339,2.50470895125204,8.60460768982266,Undamaged,3.46354471078642,32.0540568568244,32.056161515523,94.19057,1.526845,0,NaN,NaN,-0.286174684443738,NaN,-18.074519885701
1927.73687301697,32.6303694974378,157.410362560254,-38.0348496865013,9.56284931113383,-194.370395865498,1.5561236985153,22.9037260208388,110.118884980654,64.2002194516618,3.53351775167478,23.8710573913119,-7.98828613899177,0.343420856537524,-0.336544111226941,981.618878992592,23.5339135779962,217.437461371464,19.7880257507147,31.5835615235797,16.8926095576256,39.3681237214445,-1.26479196541291,15.7609164858448,-8.67128007677363,-5.01721608288453,188.408856781525,-1.40772644264217,9.80550550354323,2.65626947753508,103.985994877731,-13.3716015872306,-6.37864502723358,22.3405647907232,2.49924091521959,8.75218310328993,Undamaged,2.2658843891748,32.0213651289598,32.0209858894037,100.3094,1.516717,0,NaN,NaN,-0.0281285093059885,NaN,20.6191547566921
1915.1856342788,37.9199275007415,217.071082634405,-33.208219726012,-27.2631318347227,-188.607879791012,-3.58077972731975,11.0323043109831,104.567343792437,63.8209833782078,7.45566570420903,6.93908149110138,-8.45210759649608,-9.56524506337609,1.13976040254742,849.062493728717,43.2347304539234,188.451207124948,-12.6827973004539,19.5479475822037,20.2600739389843,43.7312548719713,18.3592666314483,20.7821069398268,-6.59821547725829,-3.38309725943415,191.512997840701,0.0897963367461596,3.85491414041682,6.09960125907572,114.60724576209,-11.0682549314932,-8.31281004647665,21.4266180153905,1.30145394975698,7.97618762246219,Undamaged,2.390559183115,32.0509628414673,32.0431332092738,88.55199,1.541233,0,NaN,NaN,-0.341841626744913,NaN,10.6630473533757
1984.09007955337,13.7447472814201,411.092185241088,-51.6547205296359,143.511869123358,-183.84402907272,23.0819860547815,39.8584213976842,106.994097112367,33.981896360237,8.78409871264473,26.68322498264,8.07215713922885,-3.79794110240946,-4.20715626595223,1042.86068630073,-0.639274723855629,213.296540180555,7.60338834764744,25.8716357636201,22.9266824811321,37.7087447263978,-7.69071327862854,20.1292400671761,-7.44876060705486,-6.82141815343434,194.041970180002,7.11845237764268,10.0269677478181,4.40586692828858,110.571205004151,-8.72452733912608,-8.69702911669835,17.1936983294341,1.82912007295542,8.42312166874255,Undamaged,3.52766259985415,32.0268053952051,32.0267617605967,86.75189,1.623151,0,NaN,NaN,-0.31810975717506,NaN,-6.47856052056059
1976.77521882539,-2.48182898976832,463.513658496822,-53.8504335518383,144.173431245316,-176.940177331827,40.9891505434667,37.2782422211475,104.142101614044,36.9421855692532,8.21476426179449,21.9403050942763,8.87410791544682,-3.51442517148558,-3.104332379118,1001.7711592496,4.64675592790948,207.949149925978,13.6979340071463,24.3740166959577,20.677795129253,38.8282904661103,-3.8432542893466,21.9293063612589,-9.23185576816267,-5.88949532686391,186.631837263929,3.13732770766463,7.1025857386861,3.62488807530859,107.694787165775,-10.2588172097111,-7.57032716109207,18.4533094741319,2.10144503178684,8.22149932425882,Undamaged,2.1594205614024,32.0058145075107,32.0064453567988,93.29616,1.487301,0,NaN,NaN,-0.0976814853038764,NaN,-29.6653253862851
2022.70023193611,-44.3781578080562,377.618179080284,-42.4043599962569,22.4343401011994,-148.429243877216,30.1691004481076,21.2024554377556,75.2294969895287,37.4339658594224,5.92672596788295,16.3879844899543,9.21802252713032,-4.40742112199636,-1.529141325117,819.854359191782,29.0565001271377,171.047182321677,24.5990894868972,13.4104183569272,15.3065299091681,40.6202245956735,-0.964577879625538,30.5814081687465,-9.24243696811868,-5.95168093027984,162.502656707683,-10.0325318465036,2.96876185033113,4.58012078392191,105.406328911731,-8.36749027882191,-8.10267510865913,17.5601917701659,1.893961310351,8.09123337224856,Undamaged,2.08592387641998,32.0052504303094,32.0062086482244,102.8208,1.477862,0,NaN,NaN,-0.0198792858714423,NaN,-55.9937397662157
1967.58184016861,-22.8048758231214,479.504368818408,-57.9437418311264,139.400689621786,-158.62469936763,34.1936052831893,32.4360575723695,93.8830237194976,21.8165878398962,8.07345159820057,21.6671964662734,17.0784128066322,-5.6913910959375,-3.57314337748766,931.762464395431,2.17082241615834,187.362007406633,18.1706000461174,18.7301175207759,18.5876713626473,40.3379600841343,-7.90852078404577,26.62454791215,-9.12919924634537,-6.51479304180485,175.925180734987,2.32802137907792,4.43088384239458,4.27811736014171,105.936222331031,-7.33855040039549,-7.00859855178011,16.3750422498694,2.11405180002659,7.77108306026169,Undamaged,2.10373739886824,32.027375705389,32.0285938189994,99.07042,1.569533,0,NaN,NaN,-0.236110214502178,NaN,-76.0851169347498
1993.73129807738,-32.3480014056334,455.962827757881,-55.1311718381498,96.7013877667452,-160.36383368666,41.0618178086504,28.719428007399,84.2912133197275,29.9373344452997,7.88154004157651,16.8386892800762,12.1889008480293,-6.10851030952192,-2.93785045763125,890.666936780791,16.3553848172936,181.745107714926,16.3867034924791,16.6943179442209,17.4074273240087,40.4143814973962,-1.45589525280248,29.5832596829365,-9.42050023542079,-6.21012180494593,170.886731728339,-5.75138977914071,3.30134215404659,4.40637227733825,105.962555664442,-8.82026511525203,-7.70073379359984,16.8709758342702,2.04162784590985,7.87172568468081,Undamaged,1.58208033692031,32.0083338320603,32.0077909659307,92.22178,1.535636,0,NaN,NaN,-0.00696619502133409,NaN,-129.411530614158
1780.34299705214,46.6684111508485,89.8027887348783,-24.1190524088499,-19.310968182698,-180.30803201817,-15.4664906242477,8.56603606569836,105.858376832188,68.3583036204263,3.79933209273067,13.919804741703,-14.4478765050096,-2.1334320131485,2.22075837413262,867.012837990226,34.1085964605447,195.103588678099,3.13595660080968,27.4824444996953,17.4819158437435,39.4403223133872,9.72007502082422,17.0989911073629,-7.16950927329044,-4.50304259093313,180.584098306342,-4.07447130611185,4.49166095434405,4.21299512653793,104.036163160053,-11.9042654318417,-6.75743295021262,20.7389829199526,2.23948988859504,7.56887850897682,Undamaged,3.1837549166967,32.0272451603277,32.0262134935516,104.2877,1.540685,0,NaN,NaN,-0.217696367196675,NaN,163.613606473214
1813.49263091706,27.2669921592592,315.019401077124,-30.6671097880863,109.17174484521,-177.230200088985,19.3422544477456,31.6162242360027,103.912405238494,49.5035250111469,5.92959734423359,23.6339118045401,-2.76156632708805,-1.7373413807794,-3.282561121336,1006.42279723797,9.15901832275279,209.291664484534,10.546242023538,33.7246780880926,19.1214314339578,35.0682834110253,-2.87797466064504,15.5483080703545,-7.5093243623767,-5.33315754272336,187.12985179392,5.20402757834893,9.4300885057166,2.93964499539024,104.052670249862,-10.444516707026,-6.95631541268751,18.5916674175889,2.09320702192685,7.99134496716614,Undamaged,2.1061702332533,32.0248191327911,32.0238962737008,94.81681,1.70288,0,NaN,NaN,-0.167475119081886,NaN,178.541981803988
1869.19842812196,55.2484659355793,97.7589518820821,-21.3372176750736,-41.3662814036952,-192.685238579107,-0.610803993769701,11.9951347604182,117.762513604661,78.2558479542531,3.9153861500748,10.2840001840894,-18.9075978327268,0.403823687427782,2.8764644125982,860.348489978867,38.1856985859099,192.059677872438,7.61089858603686,27.9877428116869,17.8965784163846,39.8197412941578,11.8391757633324,12.5753411282355,-7.0088505417289,-3.91600333254694,181.981435562895,-6.32911371407187,7.28339767944952,3.80500001762061,107.01195469376,-14.9786211017889,-6.12876211051216,22.6016647595983,1.6896050381577,8.32279958396483,Undamaged,2.66255228972954,32.0252918896425,32.0252875032513,83.24477,1.624421,0,NaN,NaN,-0.13376359178431,NaN,140.444875021046
1923.75396199915,32.03763252168,244.596798568127,-34.3323945905554,-27.5162634946593,-189.819753196411,4.22249566146788,11.3356421357861,103.472895923279,57.1578706346167,6.78171696805316,6.25347021502052,-6.75780038213826,-9.53347332089873,0.792556429465082,846.420369388648,43.380610946738,183.766887640026,-9.3022580187673,17.8539579174988,20.0289150170871,44.161808120518,17.7333023424849,20.8626710632369,-6.90673528875962,-3.3888399054952,189.917773186765,-0.303138752102389,2.70913195776079,6.26568971525976,114.937049274843,-11.2537231295115,-7.89260415520419,21.6885015714067,1.37285171345822,8.04159013841219,Undamaged,2.36095248032695,32.02128201714,32.0207740334276,88.64098,1.589077,0,NaN,NaN,-0.157314835885162,NaN,32.9433727596405
1898.50246060634,18.7109753772554,130.078113882835,-42.7064994107535,-1.76457218608368,-193.368822095871,-5.91382342269439,23.0635644740309,103.679427817117,56.0013108936504,4.3633275583785,26.8257607277152,-3.03349925995456,-0.537997325344621,-0.831401713271843,944.82390846286,16.0704479928019,202.481338009982,17.6442231683291,28.4984327475169,19.9712699149929,38.7264268022364,-4.40555223552748,18.4121787667547,-7.54035794833567,-5.99455302837539,187.053065700108,2.57526619225679,7.54689558069166,3.06163332817755,101.969749957473,-11.8959729879913,-7.62829354546824,21.7062680674606,2.01249875633267,8.31703970765796,Undamaged,2.7828090681318,32.0216339804515,32.0216275420543,100.3863,1.570296,0,NaN,NaN,-0.283814726101,NaN,29.7134969951632
1945.1116001132,27.0539784787191,198.471746743673,-39.0265693969498,39.4604507888764,-198.060442644146,4.66021022923797,27.5735859647697,108.985262420601,56.6730608120418,4.81195339632098,26.5010611721068,-3.48078646253509,-0.75429446637437,-1.98928997178886,1016.13010863009,15.124917107527,215.895224834367,16.4205120432685,33.3544193561878,19.4150412216943,38.2820005197916,-4.69001326903179,16.8468987205738,-7.84097855598675,-5.74075782454012,190.310007865803,3.50645508684464,10.3936509788692,2.72512710050081,105.801407069521,-12.5406386185938,-7.33172309394968,22.1323495581462,2.20411817559315,8.74663228634824,Undamaged,2.50421122289783,32.0252936299704,32.0245536822454,95.37968,1.560334,0,NaN,NaN,-0.189250639149986,NaN,24.6316878407681
1934.25832444635,41.6149441040371,282.012685152882,-35.0647074002009,-15.6666180056089,-184.413148776676,7.47862606414141,13.2122798449078,104.837180392248,58.952711301084,7.04696749133767,3.53967966355551,-9.34189162932732,-8.95631468602331,0.2754012222018,846.188653661563,44.7860395396975,181.60166503236,-11.1437278942767,16.9476706964237,21.1787364216796,45.3383671581393,19.4344243273208,20.457728331014,-6.77345053554068,-3.28378475507333,191.56642574459,0.447955244445312,4.06435756185567,6.92302965649569,116.896520760734,-10.3294666565226,-8.52130447398939,20.4753378320463,1.28617612464274,8.09486728548793,Undamaged,3.03799820536758,32.0247664662917,32.0246667244168,98.89864,1.658795,0,NaN,NaN,-0.250353941293516,NaN,62.1304793473466
1938.4845604201,39.8594267163759,354.745047182807,-37.4187681970078,11.5926110962329,-184.452276208209,16.5840673646077,14.5693581041412,102.225658045627,57.5346639033638,7.92330960719609,6.00363975767812,-6.46506863504492,-11.6773994241648,0.0110640936869037,856.520305759667,39.7225351517045,178.478754510243,-15.7886930672705,15.1666674716181,20.4260924482625,44.8422521422274,19.5342269411956,20.6172183192302,-6.88086332186897,-2.89251314287924,194.237297274032,1.23056865877602,2.42429881294403,7.41859956763181,119.107185033824,-9.89642523903754,-8.31892219651219,21.1710955565754,1.20768426792124,8.18966234645539,Undamaged,2.96469199525381,32.0196811681276,32.0200341003859,109.5594,1.653907,0,NaN,NaN,-0.106872924036156,NaN,75.5367509391926
1779.02625000792,68.4440089984817,279.990754513449,-31.9434243322087,-5.39837745517722,-175.03874136495,8.75401057083731,11.3399525258644,106.532867220346,74.1086535758925,5.62133941116452,-0.40744221898031,-16.1784980988819,-7.59643224108234,2.32086759704029,818.660932354538,45.3079635066903,170.619961503366,-23.9287184233471,16.963106981805,21.5076411695631,45.8156224162494,22.9133756988961,15.150008479561,-6.2944284471776,-2.04481164641008,193.334527207023,-0.325717270141936,4.17492788273435,6.93043071643494,120.322116867402,-11.413514521245,-8.55049575730361,19.6200089790468,0.832796534247332,7.95739176922383,Undamaged,3.41875714787226,32.0607680251368,32.0647411142239,99.75275,1.721452,0,NaN,NaN,-0.567077454873578,NaN,116.271226762014
1736.78747505862,48.1718189918099,122.367008200907,-23.3311509607578,11.9091428045118,-180.18159009841,-9.03929560589002,15.6144099431394,104.965791194511,61.9711024113934,5.84345946889636,19.6067091559519,-13.1829344609977,-0.130603101929799,-0.173474816509327,905.864279399819,25.4644556932911,199.80094889518,4.78497053820318,27.6490779245163,18.762589499165,35.5441890620417,4.31149335822066,16.1718319438034,-5.8301720567238,-5.0395268791669,182.973314826329,0.854534594353936,6.02253713353878,2.84576991998217,104.768012862619,-11.3132256444842,-8.08136093376562,20.2823787096666,1.61264633017073,7.99892924188648,Undamaged,4.09069250128196,32.0602188112396,32.0530532773634,101.245,1.768745,0,NaN,NaN,-0.547416639304877,NaN,-166.198125126144
1765.91382410225,48.0313668815133,95.3205953637501,-26.9257781274604,-30.5342065876712,-184.786262011343,-10.1755230089185,10.8577967038358,111.97652009786,76.6231432710272,6.38750439868053,8.61391500102146,-17.8633574790852,-3.11529288453972,2.42467880468411,835.10155264379,42.8126460798609,189.071265549517,-10.1594104981904,21.384783121645,19.2341933556715,38.5959897771461,14.9203472002253,15.0939230743943,-5.72462334133505,-4.14803863199518,181.475887948591,-1.88950431951496,5.36057878836457,4.82603754347237,108.720981353024,-12.4863213245361,-7.94786728951913,20.0408062678621,1.5925549254426,7.66033670250757,Undamaged,2.82850450095474,32.0414801140047,32.0492415827644,101.3089,1.810911,0,NaN,NaN,-0.120228571835859,NaN,113.34802301696
1839.92649667997,50.8305023372893,127.270441299266,-27.0481169971445,-52.5477763765452,-183.302086886953,0.27899914405428,8.55225612743559,108.169484818984,71.2095920727756,4.38459583852119,4.4682722637931,-16.386447625864,-3.1440018474317,3.2677879373566,802.089731587114,45.6531097123573,178.748825467437,-1.34271280158864,21.8647441093241,19.0513763067169,42.1965808336466,16.7503357006187,15.7634047199632,-6.51026361196749,-3.18886223899544,181.353293004251,-4.50554312443366,4.24341044803388,4.97842934675411,109.226587161616,-13.6149278587782,-7.15550286859852,21.3667993970991,1.3873307860147,7.84084234927108,Undamaged,3.56956854302726,32.0198759967883,32.0190030991456,105.0456,1.76753,0,NaN,NaN,-0.140839457960233,NaN,165.427836274754
1749.89520326688,22.8022710170761,228.71999260266,-36.2746299412853,61.6390770781232,-175.109867875113,8.15993530182349,26.498939811252,99.9266528531942,50.1007271377372,5.14989612234472,24.6688553855341,-1.29811953984564,-1.33989545492105,-2.62994860951015,968.594244730489,9.73417845775156,205.492087267749,13.8113341035082,32.5184705454727,18.1409497911237,35.4089426172077,-5.83914330935043,15.5589459749959,-7.90253393828409,-5.56829022388782,182.414373859896,3.61871001590709,9.37289685144125,2.36926168542556,101.164105284819,-11.351787674007,-7.06105940566098,19.7658013854715,2.21931860342176,8.04211847826118,Undamaged,2.80458069373905,32.061165614315,32.0599923829081,102.8722,1.739343,0,NaN,NaN,-0.477207797803364,NaN,-134.704694721837
1947.22455918355,-19.8127743586207,478.492756677185,-59.1922266901341,131.644901753579,-167.564435557542,37.2777872614041,35.4605161627605,92.0080735899497,24.249186353452,7.64189647154189,22.4798913071379,14.4812887286245,-5.92585785360766,-3.48080163885387,945.765544704394,3.53616727505021,195.175394849039,17.4776474062077,21.2607271955132,21.595184835178,39.7581918469069,-6.50131872346774,26.1581126318415,-9.39172546038646,-6.73587876996192,177.958967562827,1.73480083201729,6.17109374857917,4.91872691773529,107.069040347772,-8.71939873634009,-7.93850218563404,15.8865689519503,2.01049262545318,7.85265765838687,Undamaged,3.84664682717044,32.0465576365811,32.0522693177311,104.8462,1.831823,0,NaN,NaN,-0.414652545954471,NaN,-34.1237650398938
1835.57220769339,21.0901613014002,224.228787829374,-42.7712728031462,43.448836348624,-185.61769136126,10.4849854116034,29.0456224175136,104.394568100671,53.6877999581069,3.04717974434878,26.2384608624781,-1.2822303363381,-0.418013632235,-1.96212178914744,965.814978371205,11.4113004140024,200.865711378552,20.8898327723801,29.8184577727774,20.0950623500785,37.3768390481624,-6.03582013976749,16.3108145255453,-8.00436907311976,-6.13804843309181,179.882134754028,4.13776950673795,8.81605598964751,2.74501938471681,101.085863130845,-12.5586122796069,-7.43350180253289,20.6732645357242,2.50138321839468,8.65127295668461,Undamaged,2.89855110091661,32.0270517610514,32.0268416684351,108.5573,1.824449,0,NaN,NaN,-0.132566179630928,NaN,-0.480356028307625
1833.07052523403,35.0999849248201,310.880755390306,-38.110313977244,-2.13761276017474,-182.259055269883,14.9360554086108,15.1232139268186,98.9425632710009,52.8110476544476,8.14643265740266,4.30032713585924,-5.72820605906064,-9.67355313539443,0.295423219745216,850.327017423918,42.5579222640747,184.612483485634,-11.5883754988957,15.7771379204091,21.0555804390631,44.6958458143212,18.7278539872438,20.403713256566,-6.98846020489518,-3.23967842600206,193.132338077306,0.858080526296626,3.61835568729456,6.9874927918581,117.984431444465,-11.2912621283176,-8.42815322597937,20.0886426068879,1.23475667016608,8.02844320760221,Undamaged,3.85466785015282,32.0256666275438,32.0259172734841,109.3775,2.1152,0,NaN,NaN,-0.0568955431286883,NaN,58.5206935987982
1733.65141824009,49.0714778347814,113.270106382028,-32.3820219981627,-25.4665832022276,-186.373184782473,-8.98442343918448,13.4112235113182,106.515983953896,73.4845751530578,5.96808064820143,11.4033004685014,-14.956183354687,-2.82667127359311,1.84463849059591,828.439684420175,40.6169612239572,188.311368882104,-9.2238799105815,20.0515924938257,18.3832440899676,38.3237508478947,13.1699461720915,15.954520966647,-5.91747321824773,-4.38000121340658,177.928712403412,-2.91473659770904,5.55675334320434,4.64462040546741,106.788021868435,-12.5847106828955,-8.27802932418061,20.1293854451583,1.87120937520899,7.58621472811882,Undamaged,3.631230563869,32.0454913373982,32.0247976610904,105.5286,2.274956,0,NaN,NaN,-0.144937192020156,NaN,174.663359169017
1792.21858436007,-2.02333149180566,404.974322896092,-63.6480456802815,139.03847563621,-168.554864181455,23.1629901624829,36.6190969665799,96.5442502920369,29.6681221859525,5.93600255753208,23.7259273029143,13.7459935929505,-4.85101551471048,-3.80271028541427,983.999138476911,-5.91379261261704,205.628732155419,14.2171991112036,24.3005551426338,20.9104474383486,39.3550431702784,-13.6128355843678,21.202572454596,-8.83633873355017,-7.22016828829511,177.46367123874,4.870076232724,8.61106488356944,4.41711713494744,107.089601535097,-9.44495990729137,-8.74329806831962,15.8254183939444,2.24199171064043,7.96201748520036,Undamaged,2.99189121687611,32.0251204550241,32.0259380010439,103.0655,2.161073,0,NaN,NaN,-0.158861598958493,NaN,-97.1098493511532
1867.49131842376,-41.4146654316987,280.370017979732,-31.2292189293615,-30.0569883226436,-139.021417726041,25.9167557661521,17.0250610274814,77.1308519966521,46.5181963727093,3.69127908108252,20.7699689205277,6.44424537744602,-3.62581575827144,-0.881860731279085,815.152334420564,34.4384797276278,173.912354411927,29.5557241005225,13.2160584284708,13.9375601293142,39.9513786384859,-2.98231023662245,28.4456201952885,-9.49021360236296,-5.61281522282951,161.815966019233,-11.7568587422226,3.81688159887886,4.48856174675153,104.800987809408,-10.0850757471574,-8.71321192827975,19.4531301938904,2.00662348952246,8.30678461260491,Undamaged,5.30408495778633,32.0202554377793,32.0206809323535,100.949,2.142208,0,NaN,NaN,-0.0540089275025776,NaN,-53.934197259524
1941.32924902931,-15.4297730272607,499.803463505868,-54.9977810367729,140.193381376387,-169.725602085791,37.8709536695302,37.1956785937949,100.118055792696,27.3666764028438,9.84411516013665,20.3478114944948,13.7321673566536,-6.18910442542535,-4.23285964909633,972.698111822792,2.03081526173539,201.660724971402,7.29421591699515,20.1596717570497,23.3930229253347,39.0455212427527,-4.53961164404434,24.777802365785,-8.34477935935213,-6.87898893249458,182.437474699227,4.21338654779589,5.66995135166489,5.42540436532865,108.042213502946,-9.37916244816984,-8.81056505711218,16.3415280178569,1.77753798932522,8.04748486815607,Undamaged,3.67091831472098,32.0211594158132,32.0212967019051,99.55344,2.013947,0,NaN,NaN,-0.162533313068249,NaN,1.19200639220881
1914.17596560141,41.9793028931625,492.609080612136,-33.4788375725379,102.321288379584,-168.078905552484,37.0432882526076,25.2334199354481,101.823148093027,58.5166420955708,10.2958675627267,12.4943129499076,-4.81805540473679,-11.4899243340675,-2.63155411082134,923.907432003174,26.6935043889067,183.298576575879,-17.9645762001056,12.5993492576819,20.6027763726907,41.7488721240537,12.7476990367106,18.2574322239904,-6.15975937778694,-3.37259433909099,194.247527439174,2.16353141660846,4.91288938151521,5.84097717579548,124.814240249283,-9.27689410100751,-9.88918776886277,22.1160319559474,0.760153604267431,9.39243855767242,Undamaged,3.02706112088842,32.0268302610363,32.026401593209,105.8927,2.010459,0,NaN,NaN,-0.276533200976207,NaN,48.916507646118
1671.31334119806,64.836846693723,274.237780244898,-30.2385570492335,8.78791438723381,-166.856590130182,3.94585269958554,13.6667757121997,102.76392005491,71.3055246484774,7.28040290148999,0.715928979351261,-12.1781971887875,-7.93560893117397,1.97706741662566,809.176092132724,43.9257534240314,168.687771048546,-32.8164870535663,10.2189565884106,21.5254111553729,42.9817937261627,22.1501288386922,16.5281449407336,-5.54600714415645,-2.86847060276321,189.325051692785,1.73545523511906,2.73816638956924,5.93830818531345,119.594896223126,-10.5611721468908,-9.62057298788533,18.4443066585975,1.17012071675447,7.22150658449957,Undamaged,5.45476341246163,32.0598292538919,32.061676007942,113.5689,2.158005,0,NaN,NaN,-0.626672178177135,NaN,129.803430987542
1746.17413909439,4.05409384708617,257.756208315683,-48.0632843101296,69.9545426277266,-182.59741253782,12.5417641424817,32.2037973313695,102.360993620953,46.9389629632699,3.49163071214676,28.4364288767439,4.48967632205007,-2.71043300800125,-2.58607813099421,978.830009986419,4.89839957385966,214.600683041517,21.0441249168349,26.5518714578772,19.9878430495654,38.0423550636036,-11.0668116720389,16.0192813752543,-8.68704292321713,-6.41095812411194,176.470743111198,0.737567422389226,8.729120297212,4.18690609446652,101.517996694464,-11.7666451985201,-8.13676743920149,19.4494173377624,2.61314213544939,8.24808831029428,Undamaged,7.05262195938858,32.0479919818079,32.0460447816704,135.3325,2.272282,0,NaN,NaN,-0.226418201383812,NaN,45.0080740893262
1705.05315328622,49.7117927523161,196.740375007373,-28.0974752260465,-20.709934625438,-174.399959988178,-1.22125668526742,13.880678732465,105.61999817912,77.7282709396228,5.62882996486094,-0.02067219701633,-16.3560674624131,-5.84876304600322,2.38728454822833,797.088727541515,47.0105381135,176.125205763461,-20.67136621576,16.8932789266212,21.5052227239586,41.2053340248651,19.5100775076226,15.0893644567238,-4.9433971452347,-3.13793519358551,181.50358828549,-1.39157152333764,4.8299220005726,6.64214339217383,111.705371445459,-11.3270721966245,-9.23080312975772,19.3590049863283,1.52634225698783,7.55306879614702,Undamaged,5.3338091064426,32.0593219857874,32.0573423034474,135.323,2.23714,0,NaN,NaN,-0.534026490217294,NaN,144.728056753787
1728.69391274321,49.220966661477,171.734142250733,-29.9209145539066,-24.3308765231297,-173.952498320485,-6.05024737435852,12.4196937327803,106.266505037314,73.6510935627191,7.06330062334566,3.91705992780311,-15.7745820742911,-5.58739068803777,2.47792585967835,792.410443292006,46.4818054202591,178.14576037267,-17.9814053764935,16.0054203698438,20.3809571802782,40.3508553118962,17.7397306767792,16.1109623247815,-5.31929579345484,-3.3204388752304,179.411742507363,-2.53172479013983,5.23429602641957,6.13110952217885,110.310096702335,-11.6666373435055,-8.52706936900439,19.9052580503875,1.15941595090386,7.42627524306153,Undamaged,3.90118945749793,32.0226309020265,32.0221430521908,120.2116,2.298974,0,NaN,NaN,-0.130578489960311,NaN,160.373705480577
