Cov1_1,Cov1_2,Cov1_4,Cov1_5,Cov1_7,Cov1_8,Cov1_10,Cov1_11,Cov2_2,Cov2_4,Cov2_5,Cov2_7,Cov2_8,Cov2_10,Cov2_11,Cov4_4,Cov4_5,Cov4_7,Cov4_8,Cov4_10,Cov4_11,Cov5_5,Cov5_7,Cov5_8,Cov5_10,Cov5_11,Cov7_7,Cov7_8,Cov7_10,Cov7_11,Cov8_8,Cov8_10,Cov8_11,Cov10_10,Cov10_11,Cov11_11,WindSpeed,DC1_RPM,DC2_RPM,Wind_Direction,Temperature,Preciptation,Generator_on_off,Power_kW,Pitch_deg,Yaw,Azimuth,novelty_index
1763.8198216736,43.4355438932469,393.114961214584,-6.9012578143165,154.439581324328,-137.29828404138,34.4376773528609,28.0693912175325,116.663138259749,112.642376974592,8.67618254389678,17.3506161963576,-22.3393708188485,-0.692543650996336,-3.98353431834868,1081.16322919618,34.891734608166,215.32278656519,-26.1345816721666,32.8560814980078,16.855280428192,32.5276125147427,10.4300707456149,3.23630116510121,-4.29948028991848,-3.21192455620517,160.543197285777,-5.34050155720793,12.0599591483095,2.52609192527926,105.757177778942,-11.1611957831465,-10.528195665392,19.6930941554299,1.36111362283477,9.87367270495769,5.82342762765741,32.0148172352637,32.0259410708435,285.3546,5.172296,0.005954755,1,-0.2375438,-0.104876563082258,10.11635,20.6798386995717,5.67477619531159
1704.80683761413,-40.9124285777197,398.021086288582,-21.5883808263837,52.1870196577408,-117.773313375251,9.13031764197538,21.3239111739057,79.7858958156077,34.7664436670344,8.42325149020963,17.7429854777546,10.4107651688274,-5.66531804419775,-5.7990974306859,922.265117431004,23.0724348893834,177.224528500775,-0.560548076278967,15.2892274564425,17.6250261818602,39.2603220703192,1.7258408402579,27.717743672643,-8.54220695402972,-6.21742782921043,154.284319884237,-6.12854092183752,1.78107797276068,3.54348351980742,106.273126451772,-8.0586961788061,-10.225228469117,16.3191091245612,2.46238712824885,7.95575993206158,6.22335815683122,32.0346436658611,32.0342334884096,287.4073,5.18846,0.005954516,1,-0.2361053,-0.4584531603527,10.1056,142.379979591329,4.71989646296315
1599.41786620743,-5.5160573816197,273.603762720737,-25.3659965198776,16.4519222934951,-158.381607935411,-7.93526264382983,20.8107457035667,89.8475111474414,48.5875954463745,6.10352050161239,11.5015246707761,-8.45268662496829,-4.71975489074659,-4.25275706959669,903.344176878375,36.9441598533147,184.189573832711,-10.7612881867,21.4681838268781,20.3693468941133,40.6588284589718,12.4789502785925,21.3173087076923,-6.66127163235335,-4.87395580782394,167.331628597262,1.21914779024271,2.27978897896245,3.74922350886982,104.370754589296,-11.3033045010767,-9.19286896499979,19.0005265337099,2.17052257542814,7.52521444903528,6.22953742439825,32.0328386056406,32.0333353883981,289.5711,5.026264,0.005954516,1,-0.2360099,-0.361642213927753,10.11702,-108.531299581777,4.82677807370326
1676.50222272949,15.0479143782345,489.512303114959,-15.6651623016788,147.93320744421,-132.271342080908,37.0002826310296,29.4547057658176,104.374096194797,64.9299112425007,9.85022572910069,8.881331763204,-12.1841467123249,-7.28115256491156,-5.37562860065686,1044.26282261847,34.3845823073496,202.428292282191,-25.9926882074541,25.3403944265072,19.2747956566675,36.7067759476221,13.8256491727676,8.76582481613162,-4.72802508667608,-2.59143002204159,174.331537279329,1.48544172728842,8.1273560854294,3.95859083923897,110.912981794178,-8.914320398157,-9.65072654128257,18.8919215052393,1.43171996321537,8.82308274024024,6.18802864480412,32.013048753649,32.0266476248728,288.0392,4.928146,0.00564934,1,-0.2503786,-0.407765853452894,10.11061,-64.896695666009,5.13633972636113
1808.81834419953,49.1381453457866,290.028826391288,-2.80347796030113,129.523510209699,-154.22037103857,25.4954635182825,23.3914256733258,116.761723191169,133.124083631855,10.3388479122572,25.6459315584921,-25.2574183295684,3.62182396518988,-2.89734802978733,1161.24603584802,44.0859468661936,234.242473428218,-37.8408739614908,39.669842720194,13.63729711995,30.5382937704193,12.2692166454138,6.94400382547359,-3.70769048118054,-4.41157411594425,156.548304685223,-6.75557168477454,12.296899366527,0.964137553961913,103.577717507834,-12.9865550190107,-10.0617553894674,20.0217856278875,1.40219238035788,9.43695881051009,5.79676510843266,32.0320715281473,32.0314910058312,283.9034,4.888855,0.00564926,1,-0.2484077,-0.408060851939916,10.05708,24.5989675676198,5.3127078643932
1759.49539824206,45.0527602517794,398.250384234182,-4.7430772161141,144.382492730542,-143.369442059144,30.231266549645,24.0714788064406,114.993136268051,116.739795204541,9.99830063069108,21.1352737373765,-22.9713165202649,0.196356048711017,-3.47710492117484,1138.54855470985,35.4540766457422,224.880555908672,-30.9476204161799,32.2659282798061,12.9269623210268,32.5781921022556,11.2303658197969,4.32811386328385,-4.62924096222313,-3.2847166057693,158.966454767484,-5.39060414193018,11.9574039860736,2.05655748414444,107.736734212317,-11.5775339735523,-9.67783721941159,20.3867008563814,1.66881686747741,10.1628664017328,4.90984625452321,32.0115075268769,32.0105424747087,282.8381,4.870839,0.00564934,1,-0.2486859,-0.205615414121848,10.10188,31.847066078364,5.36048247527013
1830.50290858281,40.7031451971268,256.537688850548,-2.99387484254551,109.199481563929,-167.337152891154,21.005503108736,23.791141331954,115.934276429821,137.474034595571,9.28923249719199,25.5661920370638,-27.2333605748905,4.8700025213855,-2.45888071364921,1189.63953462329,46.6513886143263,242.953140775932,-34.0781899036256,45.3510673837529,11.6285155749034,31.2521566470564,11.5697246393209,8.28206046302982,-4.47896499734517,-4.56159569941394,156.186170435907,-8.07447663695485,14.2842745803022,1.20484894115126,101.527625341306,-13.5541212318814,-9.31947341225503,20.0605487444589,1.48335318325012,9.72907939579529,4.4468537068315,31.9947925199764,31.9947924596198,280.5857,4.864123,0.00564934,1,-0.2494011,-0.0380900369152923,10.09997,-24.7732864769032,5.21492200693889
1523.64437419662,-25.6293794680694,263.593843665608,-30.4315923119231,48.1318441611862,-158.418500423202,3.53382565089482,28.5163196107864,106.316845335427,48.125076258586,5.83436167292363,26.9095235380846,-0.86801868953473,-1.46547446622349,-6.63125435254513,1066.50356844897,13.7971069742244,211.245765412952,15.8536489553459,36.3010539133537,20.2152117814634,40.2921571135133,-4.82932756740915,15.5312619168256,-9.5542916846099,-6.94861383881602,164.247246760695,-0.152772013042049,8.63390256822516,1.21725896705252,101.391139818255,-12.6559565891195,-9.09027237150447,21.0170325249214,3.76923013098867,9.24858782873184,4.66291715809215,31.9947925721892,31.994792473999,280.1643,4.883491,0.00564934,1,-0.2487653,-0.0567323726301801,10.1032,-109.553403942706,5.59811006312661
1788.52084527466,-35.1237576388757,566.807963520094,-42.7231969317413,150.132979468231,-132.013406495093,27.9516495452943,32.9884098541792,89.4271039671544,23.1770121004589,10.2287473721092,17.6280494376925,15.4851459197692,-6.59865168017264,-7.62873225588439,1063.11250098292,5.58633982322572,205.84207141909,2.75708373826669,28.0106903019683,21.0859248381662,39.7250563231992,-2.02866959510554,24.544628959565,-8.88554800351562,-7.01314630730428,164.550205254855,0.0147845496087069,6.43597844827375,3.77575165664012,108.417725033595,-7.05909939685789,-9.41721906639425,15.3877546148772,2.8482700193873,8.17683513336022,5.59371110241807,31.9947925819474,32.0078544596277,278.7573,4.875615,0.00564934,1,-0.2489322,-0.111367722397451,10.1029,157.85308655564,5.04411792025042
1572.99528002997,-11.1547157238271,390.670103517093,-24.4928267481531,109.001666620392,-141.089166150134,10.6913531543611,30.0773130155745,103.350851157177,51.9734290053839,6.50607346707521,23.4741594189703,1.7952755330274,-1.88536991248153,-7.3185796233235,1122.3767108805,9.35187270903804,222.620543342137,10.8196961268982,41.1084692897787,19.7690408930968,38.1038476646683,-4.24520808923618,13.8158393910267,-8.77258654955335,-6.46666158460068,168.144117796223,2.75908894812083,9.85808739772735,1.74535188000033,104.901464993174,-10.3727093122197,-8.7217739922081,19.1609655408955,3.24076420316403,9.00043808504662,5.53433756062581,31.9947925917553,32.0104923184465,280.4445,4.872555,0.00564934,1,-0.2612029,-0.196063848270038,10.10887,87.5005572917598,4.76970441000742
1538.45845349756,-22.3724526874321,299.829612068948,-32.7611966569854,85.0236651969942,-148.796343034358,-3.07419481933741,28.1805865076468,101.025120972072,45.5098694608747,6.34260198446292,24.353360520145,4.20946747069432,-4.17779324208125,-7.28492481655935,1102.17259882326,2.84568249559098,217.862146342636,8.67902065331149,36.8816211585041,20.5475136450424,38.7687019625957,-8.1267266536405,15.2185054205417,-8.9174175795581,-7.05735339919261,168.260811214856,2.53644894508771,9.4474909885307,2.56125125372951,105.204708759396,-9.63685508721889,-9.27515053038974,18.1936672069001,3.26518752668645,8.95294974443182,5.97656144395192,32.014188806082,32.0271270354095,283.004,4.88086,0.00564934,1,-0.359797,-0.430655755656339,10.08065,90.3836208279079,4.74053375407373
1580.49707950908,-10.0831882911229,426.244298325099,-33.6853333436157,127.365010247748,-142.033022420867,11.1708190618875,27.3271142474845,98.2194246639956,41.2405997638381,5.25890393220428,25.8919159968365,6.73715561458281,-4.75696289290896,-6.73899476408598,1107.32748355868,0.19050446392507,217.402883649282,14.4631816034197,38.298202137624,18.2076605142801,40.5712621422028,-9.16716939867452,15.6994036125519,-10.2305279215489,-7.1625350131762,165.274587606718,0.758611429704437,8.87958689014618,2.04720975420826,106.10242761534,-8.93404381310736,-8.48593739030109,18.9639763509794,3.59852918755659,8.73948946040371,5.52843883446067,32.0107762115123,32.0116243060214,284.3063,4.913611,0.00564934,1,-0.2616956,-0.156562131501297,10.10318,98.3437764199594,4.64341158799338
1556.28057120406,-22.0413621177459,252.636010980414,-35.7458101471649,65.2096882698883,-155.096998887894,-7.54071507153392,25.8320712586126,99.1672745497613,43.3932742677103,5.75716096960586,25.381324151969,5.16906283654694,-4.24260085767682,-6.44256792309431,1080.03625125376,5.25401617000513,214.717174425429,9.01639688332038,33.0672601254044,19.7286186237216,38.9216519600749,-8.47992789126261,16.4207795345107,-8.62584077365918,-7.28819457236911,167.628598975628,2.63130853042274,8.14774075044994,1.99376277308314,105.813826537775,-9.95568712912179,-9.77474463958175,18.3610276522229,3.23560031757192,8.59089172493606,6.06571465109965,32.0413349975059,32.0421109659282,280.4934,4.924849,0.00564934,1,-0.1769854,-0.537505326522914,10.10118,107.904752789007,3.68708242132197
1792.32977102134,-23.2507880756117,562.303273410231,-43.6002133717945,163.677204372262,-190.0910051546,23.8771915103216,34.7972238506405,105.071390246726,44.958523797498,8.15026865832237,24.4388890825315,5.01456663400629,-8.6858080167249,-6.14377701018582,1264.00464093371,5.47926830803106,249.14562785593,-13.9702853034069,40.7698982350625,21.6484782500357,41.7955209408699,0.728732425776851,22.7189723151024,-6.74894915543667,-6.75164368554566,200.211233315668,12.2534227528182,5.8428325736657,3.31481111791901,114.691976399112,-9.50116020638152,-10.0799425701659,21.0501429552646,1.72086606701011,8.73723899311904,6.38380855570056,32.0313921116601,32.0300235517487,283.0573,4.895666,0.00564934,1,-0.2375279,-0.461214939047383,10.09727,-152.25050734731,7.12930805099144
1719.83143591024,13.8156401969225,466.867315679423,-28.8646767571796,87.0019825906829,-162.774989518405,23.1152954689272,25.3639328082597,95.212190492935,53.3099698758273,9.24665668549987,3.48494167851014,-11.2083402115437,-7.84372080059866,-3.26829328784574,973.808429251063,42.2921204334116,191.546250104485,-24.9548496727979,21.0550496320169,20.2026090400229,42.5117578049937,17.8542442668065,17.0925414146281,-5.90147107545533,-3.25672961041444,181.362397573399,1.53072956731488,4.33123054090729,5.20827783934374,116.818613247966,-10.3127332839235,-9.65681827178601,18.7696194554066,1.74028113558523,8.29853306194258,5.76217309789279,31.9947924755224,32.0105988598705,284.1178,4.901579,0.00564934,1,-0.2417399,-0.161659930880185,10.10395,-86.6373487522142,3.94380226918801
1785.9895491765,30.4102670868108,399.842306325556,-7.65209312931968,163.212351778661,-151.244023501778,30.9069795524364,26.9727849128907,114.23842660682,110.893707696442,11.5207177745126,19.5717777540301,-18.7146665011762,-2.59978824765858,-4.68732818226328,1179.07995850153,37.1427897560011,242.808879354356,-36.2738505438983,36.3551211666865,14.1504258343639,32.0233392642439,10.6292946921096,7.08232213962648,-4.20090771833817,-3.94779390511472,170.951917615575,-4.19676547435022,14.353422265626,1.70071468551114,111.810519424726,-10.7147012082407,-10.8700359281599,19.9755195238826,0.869102588752197,9.98279887138954,5.31793139962074,32.0119065068128,32.0250944890788,283.0852,4.916027,0.005801928,1,-0.2258454,-0.172740422530687,10.09792,-73.3307458952385,4.99672003764001
1874.44178160414,36.9518570963069,214.291246692112,-1.59986978789368,70.5578623549149,-186.960568795122,14.4666315285872,18.1807176228925,117.305724004422,133.07407541362,7.73896984654078,20.8439427318875,-27.0855176071293,5.14391986652771,-0.75957159898781,1162.93962514932,52.2728162850872,244.272504177213,-30.6588313265703,42.9030287523304,10.3732859785422,32.9522251507806,12.8846687726758,11.0618004791898,-4.76497949532503,-4.9125091138551,154.477308673345,-8.78065484548207,12.6306744355457,1.13911696120266,100.772935667861,-13.7695573094601,-8.48424984559851,20.3391836466263,1.36655491331947,9.28688403907961,5.14757514164411,32.0129321713187,32.0263946469501,282.8773,4.897025,0.005801928,1,-0.2229128,-0.132734024724907,10.10125,-63.7889551744548,4.58345581691738
1626.84648244771,22.6836359527016,387.989099636022,-28.7689331425386,52.7595632881777,-159.435343087287,16.7539070548441,19.9857097440103,95.6142414489231,65.2074829907126,6.76327583979127,-0.51676716432527,-13.0274023057711,-5.85535090773328,-1.73382525945721,881.076223525487,46.5985005027099,176.613671518268,-18.75416213998,18.5616587183423,20.5727360462377,43.5665229047844,21.1700484735804,16.7383539622756,-5.52935830284401,-3.42978656840312,174.138921725974,-0.0487003554319588,3.91049881738437,5.36510053163465,111.759837800882,-10.3893243306697,-9.20805104456187,18.5427634879086,2.03313941890047,7.93569738307085,5.1154013107507,32.0114248126994,32.0223371848472,288.1802,4.934989,0.005801928,1,-0.2237473,-0.168488205465651,10.09638,-4.98741681560247,4.1793743762778
1620.82243488633,-22.1670149890612,485.843760398846,-37.3856659023683,144.308002784135,-139.525959032551,19.2663910015807,33.2796774969247,95.9594690138859,36.2854913419909,7.06551990281877,20.7508746417129,9.81839044924397,-6.15115205480588,-7.17140155221635,1127.85107791198,1.45451597931017,225.525570873134,5.88335435860183,33.2787458971957,20.8163957655555,39.077065926144,-6.38678383074804,18.1577661896029,-8.75128793512336,-7.02885403824038,170.800149722322,3.24498325841355,8.42965935457348,3.28113642208668,109.34798260344,-8.26971363284121,-9.36568214071135,16.872427149976,3.2820552005156,8.78200271536526,5.64471490090061,32.0140371886105,32.0252247590859,287.9207,5.044209,0.005801928,1,-0.2241685,-0.173046850973372,10.09709,28.3738934174517,4.46023442393057
1726.1348830865,-23.4434600082252,544.23345040665,-29.7350013295039,138.505539931464,-140.392524695721,19.4645455410049,30.7231171389059,87.0808497560602,28.4710818845452,11.9645751307141,14.7631623847184,6.02603786113572,-12.3309107926382,-6.39062053438737,1037.33845364245,15.6472994986239,197.145243001079,-28.8000889026756,14.2786007210828,19.2253887937917,35.5784582594147,3.22991981929502,19.6934803042563,-4.82701779435057,-5.30526726945224,187.886552151319,7.54529060090326,3.31856036497501,4.48687354757326,119.682903737522,-6.80068164226963,-11.0237400699723,19.3450446645375,1.62394859590763,8.74567390774427,6.31340585792208,32.0335597824805,32.0339512665268,281.0695,5.215616,0.005801928,1,-0.2252732,-0.444805966238257,10.10468,122.506016837728,5.17885265180276
1654.73590238381,-7.0785662447868,526.585210470061,-22.4619296823569,109.95443374631,-141.2090339326,24.7488619229339,26.7570138552262,91.6906745785007,45.3865322879566,10.4080229018706,8.0036538295305,-3.62559042939245,-10.6541652090728,-4.40407353241694,1006.48688736249,28.8305303358641,200.305869413552,-28.5271422520896,20.6201262521378,18.5076560032085,39.5310962747452,11.2705656053492,18.3606535043026,-6.1609936090181,-3.55386577927689,183.650556256761,3.87908967876205,3.86826292467737,4.5059060354793,119.025501510358,-8.10505646076752,-9.66913585839696,19.817518846078,1.59279390682725,8.75554231025327,5.16136566994657,32.0300808613129,32.028704538633,277.5237,4.837881,0.00580169,1,-0.224995,-0.138869920485508,10.09906,177.958017055199,4.02798837666399
1589.75688019467,-4.07492645475794,489.060196184853,-28.361660342853,140.174041130963,-136.496281711221,15.8485947646684,28.7057431047655,98.7268735792009,52.0995541566333,5.42750070644125,23.2903765574803,2.85747662045845,-3.09822331760752,-6.24572240534637,1145.31982867806,2.47464114455566,228.39206823888,12.040214016708,39.4179914895664,17.6776351628807,40.9967895963235,-5.68244037142111,15.2559703041794,-9.91244677217007,-6.88872582558945,167.626281432304,-1.85547459915362,8.25240878329731,2.35753650749409,109.103810590866,-9.46452906922628,-8.60369429870984,18.5303280179115,3.39054260752765,9.00494311353352,3.4194445173497,32.0119447624485,32.0108554406113,270.1752,4.281364,0.00580169,1,-0.2250029,-0.659713333101307,10.09499,18.2163512338875,4.89265252455579
1658.91377951435,-43.1937295068413,406.479213976827,-33.516733502296,19.1044599831398,-144.409385762118,19.872736117122,19.7831778573334,84.280035881152,36.7812570428081,7.09290020487578,14.1745829569627,2.0081708781023,-8.87748946126345,-2.84181978976941,883.997703455152,28.5875804450432,172.640505137875,6.56220948886731,19.5214842134672,18.1938921495702,42.6480736471745,7.09249916171083,23.9363766306124,-7.86569148249879,-4.79170561519114,168.890243703992,-0.218221533745386,-0.828779849577103,3.34987011473837,108.536411020201,-9.62065341642066,-8.39560803510244,21.1395830591354,2.67115968215777,8.13319227667413,3.29489393819189,32.0104921773718,32.0109532350137,283.2456,3.919564,0.005801928,1,-0.2102607,-0.684611433694624,10.03914,122.740542397477,5.10335516887197
